Datetime_UTC,Open,High,Low,Close,Volume,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,SMA_Golden_Cross,SMA_Death_Cross,SMA_Cross_Signal,EMA_Golden_Cross,EMA_Death_Cross,EMA_Cross_Signal,RSI_14,RSI_Signal,RSI_Crossover,STD_20,Upper_Band_20,Lower_Band_20,Daily_Return,Cumulative_Return,Volatility_14,Vol_Category,MACD,MACD_Signal,MACD_Histogram,High_Low_Spread,High_Low_Percent
2021-05-17 00:00:00+00:00,45546.72,46648.5,42100.0,44225.96,13324.27632511,54168.85650000001,52659.089863531284,56202.9996,54143.99144503979,54072.312600000005,50970.66792681346,39511.8423,42202.34086062361,False,False,0,False,False,0,27.617752731155903,Oversold,True,4421.186004680288,65922.64787757215,39395.53184949042,-0.0290678375411636,9137.59504132233,4.323952292196621,Extreme,-1612.1908719365674,-626.2699338814678,-985.9209380550997,4548.5,10.804038004750593
2021-05-18 00:00:00+00:00,44235.01,45872.05,42023.69,43297.57,6651.06450481,53560.651,51767.51654319497,55915.637599999995,53718.64158445,54122.0958,50818.72539360923,39660.58015,42213.23866300547,False,False,0,False,False,0,29.67246566665706,Oversold,False,5028.89559409556,66854.20332548165,36680.829760908295,-0.020991969422483936,8945.778925619852,4.213132398760308,Extreme,-1991.9232322574244,-899.4005935566591,-1092.5226387007651,3848.3600000000006,9.157596584212383
2021-05-19 00:00:00+00:00,43286.18,43601.63,30066.0,39407.94,30299.79952497,52886.63250000001,50590.41401527164,55521.41819999999,53157.43760074608,54089.1174,50592.769247201126,39788.648649999996,42185.32524347308,False,False,0,False,False,0,19.436141839250652,Oversold,False,5943.89201968735,68422.09007433368,32758.737956209596,-0.08983483368697132,8142.136363636379,4.230597482366078,Extreme,-2501.1162841704645,-1219.7437316794203,-1281.3725524910442,13535.629999999997,45.01972327546064
2021-05-20 00:00:00+00:00,39413.18,43000.0,35000.0,40214.36,16168.71989763,52042.4465,49602.21839476958,55154.0582,52649.86593012859,54020.53369999999,50387.256192801105,39920.66075,42165.713649010664,False,False,0,False,False,0,22.36187602389066,Oversold,False,6488.306869849695,69067.13900431867,30137.297785220493,0.020463388850064268,8308.75206611572,4.403234948968442,Extreme,-2883.6497621352682,-1552.52493777059,-1331.1248243646783,8000.0,22.857142857142858
2021-05-21 00:00:00+00:00,40226.84,42297.89,35550.0,36094.58,11808.4554658,50956.0455,48315.77664288676,54697.9504,52000.63903090786,53930.038,50104.23290185455,40033.77365,42105.30435897076,False,False,0,False,False,0,15.828166429169798,Oversold,False,7244.53813671367,70049.39105302776,26582.16223274575,-0.10244549459446817,7457.557851239685,4.641705701042775,Extreme,-3402.2866369844996,-1922.477277613372,-1479.8093593711276,6747.889999999999,18.9814064697609
2021-05-22 00:00:00+00:00,36094.58,38887.99,33520.0,37379.12,7824.31276834,49980.571,47274.19029594517,54268.2368,51427.24612773501,53826.7114,49852.25046815446,40151.899300000005,42058.27764893125,False,False,0,False,False,0,15.245123691304457,Oversold,False,7702.664945378736,70382.18513208137,24166.19545980896,0.03558816863916969,7722.958677685967,4.739241979325566,Extreme,-3764.482731795666,-2290.878368449831,-1473.6043633458348,5367.989999999998,16.014289976133643
2021-05-23 00:00:00+00:00,37343.12,38414.74,31107.46,33101.38,8483.38395165,48756.15,45924.398839188485,53757.5346,50708.584710961084,53684.6018,49520.55006284447,40246.87455,41969.154289240396,False,False,0,False,False,0,14.126255915870018,Oversold,False,8348.691940057948,70970.47465936233,20878.323019014642,-0.11444196653104743,6839.1280991735675,5.235073347986197,Extreme,-4269.22497920024,-2686.547690599913,-1582.6772886003273,7307.279999999999,23.49044248550026
2021-05-24 00:00:00+00:00,33132.6,39822.73,33132.6,39641.54,10242.65745079,48008.519499999995,45326.03133069434,53390.984800000006,50274.58295759006,53612.6222,49324.926101203986,40370.28315,41945.993948053925,False,False,0,False,False,0,29.250319324090242,Oversold,False,8467.048604198319,70727.1771432893,19924.885518099385,0.19757967794696185,8190.400826446298,8.180832909031963,Extreme,-4352.425475835138,-3019.7232476469585,-1332.7022281881796,6690.130000000005,20.191986140538337
2021-05-25 00:00:00+00:00,39680.99,40000.0,36486.85,37365.72,6776.5285229,47017.492000000006,44567.90644205679,52957.738,49768.35303768457,53498.63590000001,49088.11013880391,40479.740699999995,41900.41908289916,False,False,0,False,False,0,25.7491123815726,Oversold,False,8496.199447843237,70056.5047855865,19079.30809852708,-0.05740997953157223,7720.190082644644,8.15009601545304,Extreme,-4515.590773078809,-3318.896752733329,-1196.6940203454806,3513.1500000000015,9.628537404571787
2021-05-26 00:00:00+00:00,37365.72,40904.0,37341.02,38554.15,4194.05304834,46136.1565,43995.167733289476,52563.65819999999,49328.580369540075,53400.707,48879.516868728584,40597.8718,41867.12287311907,False,False,0,False,False,0,29.49790466744875,Oversold,False,8409.419829564056,69223.42722198165,18766.908244597307,0.03180535528286366,7965.733471074397,8.284010255370543,Extreme,-4573.097648356743,-3569.7369318580118,-1003.3607164987311,3562.980000000003,9.541731854137899
2021-05-27 00:00:00+00:00,38547.69,40429.47,37212.9,38828.53,4121.977228,45195.168,43503.10699678572,52217.6756,48916.81368838164,53302.3829,48680.48742578347,40714.2722,41836.888118162664,False,False,0,False,False,0,35.36315217934671,Neutral,False,8100.7188293245845,67805.26348475947,19200.950508811966,0.007116743593102104,8022.423553719025,7.910573043024172,Extreme,-4585.6815384776055,-3772.925853181931,-812.7556852956745,3216.5699999999997,8.643696137629691
2021-05-28 00:00:00+00:00,38822.96,39209.09,35145.52,35802.58,5572.3619789,44027.8075,42769.72347328232,51778.8762,48402.53001432746,53146.134699999995,48425.47935794617,40816.62525,41776.84525131527,False,False,0,False,False,0,29.186983336355,Oversold,True,7653.846260195137,65731.26225386772,19808.18469269691,-0.07793109860198155,7397.227272727288,7.964261376972476,Extreme,-4724.809856838554,-3963.3026539132557,-761.5072029252983,4063.5699999999997,11.562127975343657
2021-05-29 00:00:00+00:00,35806.14,37348.01,33650.0,34059.74,5004.32259699,42863.156,41940.20123773162,51292.6084,47840.067660824425,52968.7321,48141.009271650204,40910.49495,41700.05813438677,False,False,0,False,False,0,29.514855338486043,Oversold,False,7282.731452041244,63788.395593855355,20092.00688160789,-0.04867917340035277,7037.1363636363785,7.979033320468797,Extreme,-4907.282519752967,-4152.098627081198,-755.1838926717692,3698.010000000002,10.989628528974746
2021-05-30 00:00:00+00:00,34050.9,36516.99,33425.0,36102.48,3114.29953416,41883.5375,41384.227786519084,50823.6834,47379.770105497984,52776.3198,47902.622553399706,41011.89145,41644.36083951725,False,False,0,False,False,0,35.991579099702676,Neutral,False,6765.184447654577,61679.78112948281,21088.674443555356,0.05997520826641667,7459.1900826446445,8.205865025057607,Extreme,-4936.623233946033,-4309.003548454165,-627.619685491868,3091.989999999998,9.25053103964098
2021-05-31 00:00:00+00:00,36102.48,37485.71,34195.2,36907.65,4328.98267643,40892.43550000001,40957.88704494584,50368.611600000004,46969.09872881179,52573.9012,47684.90032461951,41115.8168,41597.22938837778,False,False,0,False,False,0,38.97910938470857,Neutral,False,5868.256445425497,58562.65638122233,23353.11770866935,0.022302345988419514,7625.547520661173,8.24540504672948,Extreme,-4896.767928411369,-4426.556424445606,-470.21150396576286,3290.510000000002,9.622724826876293
2021-06-01 00:00:00+00:00,36903.62,37927.44,35699.98,35964.59,4384.54709791,39965.851,40482.33494542719,49887.109800000006,46537.549366897605,52351.6192,47452.81497165675,41214.31664999999,41541.183225309345,False,False,0,False,False,0,38.9618944228589,Neutral,False,5007.048399664982,55503.48014442214,25461.189746432243,-0.02555188422996335,7430.700413223154,8.251073833970244,Extreme,-4885.360802537172,-4518.31730006392,-367.0435024732524,2227.459999999999,6.239387248956439
2021-06-02 00:00:00+00:00,36002.33,38256.3,35875.48,37895.52,4157.15594131,39433.158500000005,40235.97161729127,49384.1304,46198.64625447025,52198.1723,47263.56160588137,41324.19425,41504.90796933612,False,False,0,False,False,0,47.580744232829005,Neutral,False,4595.617969385507,54022.825525447784,26449.117709134745,0.053689754283310354,7829.652892561998,8.073970428480282,Extreme,-4754.634405902041,-4565.580721231545,-189.0536846704963,2380.8199999999997,6.636343262863659
2021-06-03 00:00:00+00:00,37841.93,39490.0,37176.06,38598.24,4073.20113152,38853.151,40079.997177549245,48913.3048,45900.59110723613,52115.5056,47091.971079032235,41437.5982,41475.98589998949,False,False,0,False,False,0,47.40626161558644,Neutral,False,3834.422289171204,51583.26404506285,28576.730310035633,0.018543616765253512,7974.842975206626,8.07041679697932,Extreme,-4583.954164749492,-4569.255409935135,-14.698754814357017,2313.9400000000023,6.224274438980361
2021-06-04 00:00:00+00:00,38576.41,39277.36,35576.67,36835.04,5813.20473829,38291.334500000004,39770.95363683027,48380.7858,45545.079299109224,51987.672,46888.86353291279,41538.2204,41429.80733382045,False,False,0,False,False,0,51.285624397520905,Neutral,False,3180.016107416017,49311.00195907832,30230.90531458222,-0.04568083933360689,7610.545454545469,7.647597438215454,Extreme,-4503.262787740321,-4556.056885496172,52.794097755851,3700.6900000000023,10.402013454322741
2021-06-05 00:00:00+00:00,36828.09,37927.93,35275.0,35764.83,3748.19186184,37802.076,39389.41805237025,47859.115600000005,45161.54011090886,51849.3078,46668.585641171936,41628.7692,41373.43940015059,False,False,0,False,False,0,47.176170742757584,Neutral,False,2724.5962421910117,47563.20677894329,31215.629325797217,-0.02905412889466119,7389.427685950427,7.637766798270496,Extreme,-4465.26584645878,-4537.898677688694,72.63283122991379,2652.9300000000003,7.5207087172218285
2021-06-06 00:00:00+00:00,35764.83,36510.58,34849.65,35762.58,2878.63121448,37378.907,39044.004904525464,47359.2562,44792.95343989283,51733.84190000001,46452.62513342596,41718.659550000004,41317.60995338293,False,False,0,False,False,0,55.47394957844912,Neutral,False,2298.247469768014,45938.7473138295,32149.26249522142,-6.291096588462164e-05,7388.96280991737,6.902123890865288,Extreme,-4410.564632430767,-4512.431868637109,101.86723620634166,1660.9300000000003,4.765987606762192
2021-06-07 00:00:00+00:00,35730.9,36808.3,35250.0,35649.0,3882.5082625,36996.4785,38720.671104094465,46955.581600000005,44434.36703048527,51618.6542,46238.691962467026,41807.15395,41261.2058742448,False,False,0,False,False,0,38.83597818500689,Neutral,False,1855.2040969071688,44286.28339481597,33155.05881337296,-0.0031759453596469367,7365.495867768609,4.213817807598013,Extreme,-4347.421271274659,-4479.429749164619,132.00847788995998,1558.300000000003,4.420709219858164
2021-06-08 00:00:00+00:00,35631.07,35748.78,31025.0,32913.02,9512.9623927,36671.7325,38167.56147513309,46493.2938,43982.549499878005,51510.53689999999,45974.81727014095,41878.74865,41178.139348132914,False,False,0,False,False,0,37.861640089327764,Neutral,False,1975.4300004564218,44093.85147650235,32241.271473763823,-0.07674773485932296,6800.210743801665,4.4194279720717775,Extreme,-4408.495591129809,-4465.242917557657,56.74732642784784,4723.779999999999,15.225721192586619
2021-06-09 00:00:00+00:00,32911.13,37000.0,32423.72,36291.76,8471.67923589,36475.6025,37988.9137155966,46086.3432,43680.94991164749,51388.1119,45783.07356182133,41966.40365,41129.51865810174,False,False,0,False,False,0,44.49050860253023,Neutral,False,1791.3385175743217,43362.92926831957,32614.898162873636,0.10265663861900265,7498.297520661171,5.2409108707177054,Extreme,-4269.734656650326,-4426.141265376191,156.40660872586523,4576.279999999999,14.113988154351192
2021-06-10 00:00:00+00:00,36291.76,38446.24,36113.25,36706.18,6274.51643494,36506.1825,37866.7485998255,45710.10140000001,43407.429522955434,51278.2226,45603.33309525061,42057.305499999995,41085.50533812063,False,False,0,False,False,0,44.8665548556753,Neutral,False,1789.7113133328749,43235.882539824124,32497.614659826875,0.011419121034637048,7583.921487603319,5.248582194492379,Extreme,-4109.024384387107,-4362.717889178374,253.69350479126751,2332.989999999998,6.460205049393222
2021-06-11 00:00:00+00:00,36706.18,37680.65,35824.69,37268.86,3907.06246018,36500.6695,37809.806828413544,45396.335199999994,43166.70130636895,51138.1346,45438.294024057526,42151.86875,41047.52876759207,False,False,0,False,False,0,54.026356892268005,Neutral,False,1787.0486451583263,43170.95276388852,32448.660892938566,0.015329298772032374,7700.177685950427,4.792831888088999,Extreme,-3922.937979680122,-4274.761907278724,351.8239275986016,1855.9599999999991,5.180672882305469
2021-06-12 00:00:00+00:00,37261.88,37500.0,34630.0,35745.71,3872.63535394,36632.886,37613.226178088444,45092.422999999995,42875.68203945252,51019.9312,45246.361667145495,42234.24625,40994.77435199414,False,False,0,False,False,0,54.686158021394384,Neutral,False,1611.5126112390394,42447.764011805564,32778.68834437132,-0.040869240432897636,7385.477272727286,4.7310400526557235,Extreme,-3820.3769137572526,-4183.88490857443,363.50799481717695,2870.0,8.28761189719896
2021-06-13 00:00:00+00:00,35788.18,37761.99,34783.9,37695.47,2729.70256342,36535.5825,37621.058923032404,44831.74100000001,42672.53646927792,50911.9038,45096.83905987528,42327.444500000005,40961.945452969325,False,False,0,False,False,0,54.45072460933679,Neutral,False,1473.0957640389765,42040.34621514933,33201.77163091548,0.0545452866931444,7788.320247933898,4.684040999144944,Extreme,-3616.0973178244167,-4070.3273904244274,454.23007260001077,2978.0899999999965,8.56169089722543
2021-06-14 00:00:00+00:00,37700.0,41050.0,37663.15,39696.86,6915.34946835,36652.1395,37818.754263695984,44637.3908,42555.84327440427,50823.81340000001,44989.908781461905,42443.23485,40949.3575380144,False,False,0,False,False,0,57.3046296184751,Neutral,False,1626.4758148359952,42698.18170820397,32939.326819188,0.05309364759213775,8201.830578512412,4.8456079673088,Extreme,-3323.2882767127085,-3920.9195676820837,597.6312909693752,3386.8499999999985,8.992476731234637
2021-06-15 00:00:00+00:00,39696.86,41341.57,39573.05,39980.88,4141.53192859,36723.475999999995,38024.671000486844,44354.985199999996,42454.86432246685,50719.611800000006,44890.72009272008,42559.15915,40939.72094559635,False,False,0,False,False,0,60.89427511374961,Neutral,False,1741.5078070494092,43249.19442163507,32800.14757933862,0.007154722061140317,8260.51239669423,4.758310628239746,Extreme,-3042.1191051786373,-3745.1594751813946,703.0403700027573,1768.5199999999968,4.469000999417524
2021-06-16 00:00:00+00:00,39966.88,40506.59,38333.0,38687.88,4051.1074545,36716.4435,38087.83376234524,44031.81779999999,42307.13944707599,50598.55930000001,44767.891576032554,42663.8879,40917.31456802823,False,False,0,False,False,0,52.22634320683784,Neutral,False,1732.8221734233039,43286.30028261515,32889.36724207533,-0.03234045873927738,7993.3636363636515,4.6866239871267075,Extreme,-2851.1588679911147,-3566.3593537433385,715.2004857522238,2173.5899999999965,5.670284089426855
2021-06-17 00:00:00+00:00,38679.31,39553.05,37521.77,37700.0,3373.85115235,36811.31449999999,38050.89721355045,43676.5842,42126.467311896544,50436.3216,44627.9333270022,42761.7041,40885.30148774935,False,False,0,False,False,0,47.515964925283164,Neutral,False,1732.0965052833594,43247.18672940053,32854.607697700376,-0.0255346118732791,7789.256198347123,4.7184052074842135,Extreme,-2723.026070855827,-3397.6926971658368,674.6666263100096,2031.280000000006,5.413603889155565
2021-06-18 00:00:00+00:00,37682.9,38208.68,35143.68,35335.67,4188.74226349,36875.111,37792.30414559326,43325.53140000001,41860.16153495942,50222.4058,44443.92811260612,42842.4713,40830.081273940894,False,False,0,False,False,0,45.98699561435203,Neutral,False,1646.8146663653865,42732.74814468942,32851.8601464971,-0.06271432360742712,7300.758264462825,4.863160161323525,Extreme,-2718.073898950868,-3261.7689375228433,543.6950385719751,3065.0,8.721340508449883
2021-06-19 00:00:00+00:00,35313.83,36440.0,34718.21,35944.15,3309.552431,36867.1945,37616.289465060574,42902.4528,41628.16108260807,50006.59640000001,44275.615674732726,42928.4476,40781.46504235939,False,False,0,False,False,0,50.49210578023959,Neutral,False,1651.0992935120153,42569.58734559662,32662.991584524527,0.017219993281576418,7426.4772727272875,4.821324719267061,Extreme,-2669.8254224773773,-3143.38023451375,473.5548120363728,1721.7900000000009,4.959328260299137
2021-06-20 00:00:00+00:00,35941.85,36217.86,33337.0,35512.07,3869.04084388,36797.415499999996,37415.88761124528,42456.2422,41388.31437348619,49788.083,44102.080116817226,43010.958849999995,40729.03325089313,False,False,0,False,False,0,49.32837305470551,Neutral,False,1678.5612926407148,42451.57148916742,32380.203733323135,-0.012020871268342725,7337.20454545456,4.834740274628753,Extreme,-2636.8278479801593,-3042.069757207032,405.24190922687285,2880.8600000000006,8.641629420763717
2021-06-21 00:00:00+00:00,35512.11,36125.0,31700.0,32592.83,8084.85562599,36628.8275,36956.548791126675,41970.3266,41043.3934176632,49511.061200000004,43874.17417390995,43076.89005,40648.07600461559,False,False,0,False,False,0,42.8777706051927,Neutral,False,1918.7481512195689,42712.79324478538,31200.30433746797,-0.08220416326054769,6734.05578512398,5.318975781969438,Extreme,-2741.392782545132,-2981.934362274652,240.54157972951998,4425.0,13.958990536277602
2021-06-22 00:00:00+00:00,32583.38,33315.85,28600.0,32409.31,10253.30000116,36354.517,36523.47843006699,41466.7168,40704.80191108817,49236.012800000004,43647.147160565204,43143.58205,40566.09823342539,False,False,0,False,False,0,48.6676234969732,Neutral,False,2110.6894349253816,42855.54673484314,30191.410125290848,-0.005630686258296658,6696.138429752079,4.905306674133284,Extreme,-2826.2648376854704,-2950.800457356816,124.53561967134556,4715.8499999999985,16.48898601398601
2021-06-23 00:00:00+00:00,32414.67,35000.0,31670.89,32898.7,5519.35501437,36069.54,36178.261436727276,41032.807799999995,40398.680267516094,48998.680199999995,43434.30662273223,43212.4161,40489.80571368982,False,False,0,False,True,-1,39.405520647160415,Neutral,False,2175.5740724496395,42704.9836540762,29651.539219378355,0.015100290626366197,6797.252066115715,3.9636815280854756,Extreme,-2860.2296206420215,-2932.686290013857,72.45666937183569,3329.1100000000006,10.5115770349365
2021-06-24 00:00:00+00:00,32897.81,35289.0,32314.37,34858.8,5371.42437608,35970.727999999996,36052.59844275325,40586.258400000006,40181.430060946834,48789.550200000005,43264.49461040089,43291.1178,40433.77580609092,False,False,0,False,False,0,44.73951279741126,Neutral,False,2183.839607811834,42604.117266188754,29501.079619317752,0.05957986181824837,7202.231404958692,4.321624492308953,Extreme,-2776.963361966671,-2901.5417044044198,124.57834243774869,2974.630000000001,9.205285450404885
2021-06-25 00:00:00+00:00,34865.22,35517.22,31500.0,32261.63,4502.83795241,35795.568,35691.5538291577,40107.8738,39870.8496663999,48533.07140000001,43046.61610326424,43357.68245,40352.46092244823,False,False,0,False,False,0,37.22222307284402,Neutral,False,2336.3866241823675,42700.71370170481,28682.3939566106,-0.07450543334825066,6665.626033057864,4.683419838627616,Extreme,-2821.7443939894074,-2885.5822423214177,63.83784833201025,4017.220000000001,12.75307936507937
2021-06-26 00:00:00+00:00,32216.72,32714.46,30082.79,31594.35,3794.2461065,35587.1565,35301.34394066649,39586.7948,39546.281052031285,48276.3166,42819.83855666495,43421.5316,40265.315540135314,False,False,0,False,False,0,38.92240431559151,Neutral,False,2518.309626298462,42856.27281956188,27746.415061771106,-0.020683393864476263,6527.758264462822,4.60898040659797,Extreme,-2879.287454398902,-2884.3232847369145,5.035830338012602,2631.6699999999983,8.748091516777528
2021-06-27 00:00:00+00:00,31591.13,33585.88,30927.9,32827.86,2823.56694097,35446.0995,35065.7740415554,39060.3562,39282.81355979477,48015.7464,42621.97759514683,43494.67945,40191.31100739765,False,False,0,False,False,0,36.494909660131654,Neutral,False,2592.577818105112,42843.507495870734,27288.040587240066,0.039042107212207355,6782.615702479352,4.464058735040489,Extreme,-2852.414833777031,-2877.941594544938,25.526760767907035,2657.979999999996,8.59411728568702
2021-06-28 00:00:00+00:00,32808.72,35357.13,32425.77,34459.15,3804.75669102,35523.406,35008.00032331203,38602.4838,39093.65028294008,47767.6901,42460.337444747885,43575.58609999999,40134.274579463345,False,False,0,False,False,0,35.16337899382992,Neutral,False,2535.49317095332,42614.47983617199,27401.52081045207,0.049692243113014456,7119.6590909091055,4.428513803039441,Extreme,-2733.6121689764404,-2849.0757094312385,115.46354045479802,2931.359999999997,9.040217086595003
2021-06-29 00:00:00+00:00,34463.82,36623.79,34116.43,36418.26,3171.1530767599997,35529.731,35142.310768710886,38216.952000000005,38988.73301694243,47556.0345,42340.69234683208,43667.468850000005,40097.29931001595,False,False,0,False,False,0,40.78301264903207,Neutral,False,2537.667624523784,42755.313642282235,27529.307895139533,0.0568531144848321,7524.433884297537,4.756177038532695,Extreme,-2520.412329727056,-2783.3430334904024,262.9307037633462,2507.3600000000006,7.3494207922692985
2021-06-30 00:00:00+00:00,36413.16,36503.59,34049.36,34780.49,3057.89070729,35433.4465,35107.851647881274,37777.968,38823.703879023116,47347.9055,42190.98536966708,43747.8675,40044.39573479191,False,False,0,False,False,0,40.06822173589243,Neutral,False,2527.1920990679982,42689.42794508527,27526.27535067728,-0.04497112162964412,7186.051652892576,4.822358309677893,Extreme,-2407.412905520192,-2708.1570078963605,300.7441023761685,2454.229999999996,7.207859413510256
2021-07-01 00:00:00+00:00,34786.46,35212.12,32700.88,33119.94,3600.2775582,35226.0005,34918.52672903544,37350.4412,38600.02686415946,47129.0146,42011.36070888159,43817.580350000004,39975.49567772931,False,False,0,False,False,0,38.74336284925842,Neutral,False,2538.857917268715,42535.10048084158,27301.952977229295,-0.04774372068938637,6842.96280991737,4.9252790158427695,Extreme,-2381.78883329573,-2642.8833729762346,261.09453968050457,2511.2400000000016,7.679426364061155
2021-07-02 00:00:00+00:00,33139.0,33981.51,32700.05,33358.58,2107.3651487,35106.644,34769.960373889204,37046.6254,38394.479928310066,46915.5645,41840.01851662651,43888.237,39909.65572073698,False,False,0,False,False,0,44.573839356728726,Neutral,False,2569.071436132312,42477.17468228614,27062.74606549227,0.007205327062790534,6892.268595041336,4.676790723219621,Extreme,-2336.0393073773303,-2581.5145598564536,245.47525247912336,1281.4600000000028,3.918831928391555
2021-07-03 00:00:00+00:00,33332.53,34959.72,33048.89,34759.19,1260.54206075,34959.83,34768.934623994995,36737.841400000005,38251.919538964576,46741.3159,41699.804090554695,43964.3837,39858.40730560527,False,False,0,False,False,0,46.8833671922425,Neutral,False,2496.20817754268,42257.559156623036,27280.310091366955,0.041986499425335166,7181.650826446295,4.804563556081066,Extreme,-2215.212766180208,-2508.2542011212045,293.0414349409966,1910.8300000000017,5.781828073499599
2021-07-04 00:00:00+00:00,34753.97,35702.85,34242.3,35572.8,1126.66762192,34753.627,34845.493231233566,36487.87,38146.85602763263,46558.385800000004,41578.477276880345,44039.1758,39815.76444684303,False,False,0,False,False,0,50.15658688548093,Neutral,False,2241.6621594232056,41570.47970950318,28120.50675296395,0.023407047172272932,7349.752066115716,4.836983685339834,Extreme,-2060.149509625764,-2418.6332628221166,358.4837531963526,1460.5499999999956,4.265338484856437
2021-07-05 00:00:00+00:00,35565.98,35960.0,33143.0,34136.51,2125.75477099,34461.408500000005,34777.97101873513,36259.6002,37989.58755596077,46341.3248,41431.11158822925,44093.548950000004,39759.25445234708,False,False,0,False,False,0,54.30982687879282,Neutral,False,1875.3913547176414,40404.145082888055,29151.796954582205,-0.04037607385418074,7052.99793388431,4.390612325250119,Extreme,-1989.084177723591,-2332.723445802412,343.6392680788208,2817.0,8.499532329602028
2021-07-06 00:00:00+00:00,34149.71,35100.49,33510.58,34028.97,2587.96741772,34228.463,34706.6375883794,36055.6604,37834.2692204329,46129.33,41284.5345270762,44149.7104,39702.23669660233,False,False,0,False,False,0,54.541223337142775,Neutral,False,1590.4886956730113,39478.10367539844,29935.171501360368,-0.0031502927510750345,7030.7789256198475,4.386834255981148,Extreme,-1923.7548980586143,-2250.9297362536527,327.1748381950383,1589.9099999999962,4.744501587259893
2021-07-07 00:00:00+00:00,34037.47,35059.02,33639.7,34648.94,1494.81335254,34075.91,34701.14257996232,35882.6878,37709.35434904337,45899.16270000001,41153.13661564894,44203.69015000001,39651.95513743216,False,False,0,False,False,0,54.871672686300634,Neutral,False,1371.1926222547127,38814.72044672645,30587.56471319818,0.018218888200260075,7158.87190082646,4.393478808259977,Extreme,-1827.2810894547656,-2166.2000068938755,338.9189174391099,1419.3199999999997,4.219181502807694
2021-07-08 00:00:00+00:00,34619.31,34642.13,32101.0,32999.01,2975.04404911,33959.077000000005,34539.034715204,35754.5092,37524.634962806376,45637.9637,40991.66876187371,44249.2932,39585.75667835323,False,False,0,False,False,0,44.73244900236614,Neutral,False,1357.68638913894,38612.093882620815,30465.975547787177,-0.047618484144103745,6817.977272727285,4.2948082993197545,Extreme,-1818.1560776512051,-2096.5912210453416,278.4351433941365,2541.1299999999974,7.916046229089428
2021-07-09 00:00:00+00:00,33031.89,33695.02,32285.73,33452.31,1663.5792895,33834.485,34435.537123279806,35619.2682,37364.9359446571,45386.663199999995,40842.37452896532,44302.46239999999,39524.72735817062,False,False,0,False,False,0,53.83857531561504,Neutral,False,1277.9253116609243,38269.31305826258,30601.761188297034,0.01373677573963561,6911.634297520672,3.782347857209457,Extreme,-1778.598412170897,-2032.9926592704528,254.39424709955574,1409.2899999999972,4.3650553975393995
2021-07-10 00:00:00+00:00,33449.51,34261.04,33254.32,33418.82,1399.79685758,33729.8225,34338.70692106268,35565.753000000004,37210.18629976859,45131.8517,40695.37344918383,44352.37335,39463.9720610744,False,False,0,False,False,0,56.13242078812231,Neutral,False,1217.594049612097,37991.48906989897,30685.92477222639,-0.001001126678546238,6904.714876033068,3.722624971875975,Extreme,-1737.5581161243827,-1973.905750641239,236.34763451685626,1006.7200000000012,3.0273359972478797
2021-07-11 00:00:00+00:00,33426.36,34104.06,33014.21,33902.61,1497.37638092,33795.311499999996,34297.173880961476,35496.222799999996,37080.47742526786,44882.2298,40560.86328187326,44403.81010000001,39408.63512514331,False,False,0,False,False,0,53.80418508143558,Neutral,False,1188.0877496399262,37861.437129881255,30732.910632041698,0.01447657337990993,7004.671487603317,3.6041208628108916,Extreme,-1669.5913724239872,-1913.0428749977887,243.45150257380146,1089.8499999999985,3.3011542605441675
2021-07-12 00:00:00+00:00,33890.48,34677.0,32721.03,32832.24,1974.70946626,33816.458,34157.656368488955,35490.84,36913.87987917892,44624.1873,40407.82123668765,44451.36519999999,39343.19835772895,False,False,0,False,False,0,44.003267239072386,Neutral,False,1165.672622247949,37654.6742352328,30660.63850174511,-0.03157190552585787,6783.520661157035,3.4435033340417935,Extreme,-1656.6503496980367,-1861.7643699378382,205.11402023980145,1955.9700000000012,5.9777152491837855
2021-07-13 00:00:00+00:00,32793.03,33340.0,32231.63,32297.88,1987.26604635,33786.417,33980.534809585246,35343.9668,36732.860276073865,44367.4758,40247.22834091166,44491.13935,39273.09568750279,False,False,0,False,False,0,33.030043936600805,Neutral,False,1197.866760555039,37574.13509125036,30386.93452792013,-0.016275465822618185,6673.115702479349,2.992561450149185,High,-1664.0205235188478,-1822.2156006540401,158.19507713519238,1108.369999999999,3.4387649647256406
2021-07-14 00:00:00+00:00,32286.64,33111.72,31589.35,32739.16,2740.38462473,33680.435000000005,33862.30863724379,35251.4356,36576.24457897293,44104.5868,40098.55372029955,44526.7323,39208.081402055,False,False,0,False,False,0,40.67351807838827,Neutral,False,1191.7459324716133,37437.54643465863,30287.07083982895,0.01366281625914767,6764.289256198358,2.84374423493225,High,-1639.9379195180518,-1785.7600644268425,145.82214490879073,1522.3700000000026,4.819250791801675
2021-07-15 00:00:00+00:00,32738.65,33179.0,31121.57,31539.48,2422.76111399,33644.3275,33641.08686226819,35111.142199999995,36378.724399405364,43837.400200000004,39929.06711197678,44549.3818,39131.77691049226,False,False,0,False,False,0,42.46169461387445,Neutral,False,1246.6695556047919,37381.095529082566,29901.07819545381,-0.036643579126648396,6516.421487603316,2.725198306561772,High,-1671.1316034997799,-1762.8343722414302,91.70276874165029,2057.4300000000003,6.610945398962842
